month,project,business_unit,application,provider,pricing_model,cpu_hours,gpu_hours,spend_usd
2025-01-01,Orders,Commerce,Orders,gcp,on_demand,110.51,37.8,11.98
2025-01-01,ResearchSim,R&D,ResearchSim,aws,on_demand,132.05,33.58,12.0
2025-01-01,Website,Marketing,Website,azure,reserved,101.38,9.83,4.21
2025-01-01,Website,Marketing,Website,aws,spot,46.97,0.58,0.8
2025-01-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,118.84,11.61,7.08
2025-01-01,Website,Marketing,Website,gcp,on_demand,24.14,39.41,8.85
2025-01-01,Website,Marketing,Website,gcp,on_demand,37.45,33.47,8.19
2025-01-01,ResearchSim,R&D,ResearchSim,aws,reserved,46.84,16.45,3.61
2025-01-01,Orders,Commerce,Orders,azure,reserved,100.58,20.59,5.7
2025-01-01,Website,Marketing,Website,azure,spot,148.46,0.32,2.4
2025-01-01,Orders,Commerce,Orders,gcp,reserved,47.03,14.06,3.29
2025-01-01,ResearchSim,R&D,ResearchSim,azure,on_demand,10.68,7.7,1.97
2025-01-01,ResearchSim,R&D,ResearchSim,gcp,spot,21.0,33.55,3.02
2025-01-01,ResearchSim,R&D,ResearchSim,azure,spot,93.91,20.34,3.13
2025-01-01,Orders,Commerce,Orders,gcp,on_demand,100.44,32.87,10.59
2025-01-01,Orders,Commerce,Orders,gcp,on_demand,48.43,12.78,4.49
2025-01-01,ResearchSim,R&D,ResearchSim,aws,reserved,89.45,7.02,3.49
2025-01-01,Orders,Commerce,Orders,gcp,on_demand,72.56,28.44,8.59
2025-01-01,Website,Marketing,Website,aws,reserved,90.39,31.01,6.87
2025-01-01,Orders,Commerce,Orders,aws,on_demand,81.05,3.73,3.99
2025-01-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,123.59,31.3,11.2
2025-01-01,Orders,Commerce,Orders,azure,reserved,125.53,31.72,7.96
2025-01-01,Orders,Commerce,Orders,aws,on_demand,42.79,25.24,6.76
2025-01-01,Website,Marketing,Website,azure,reserved,64.27,7.11,2.79
2025-01-01,Website,Marketing,Website,gcp,reserved,29.51,32.24,5.34
2025-01-01,ResearchSim,R&D,ResearchSim,azure,on_demand,35.28,9.53,3.32
2025-01-01,Orders,Commerce,Orders,gcp,on_demand,140.92,29.5,11.54
2025-01-01,Website,Marketing,Website,azure,reserved,110.02,20.31,5.92
2025-01-01,Website,Marketing,Website,azure,reserved,27.18,9.96,2.16
2025-01-01,ResearchSim,R&D,ResearchSim,azure,on_demand,141.76,22.18,10.11
2025-01-01,Website,Marketing,Website,azure,on_demand,31.43,32.85,7.83
2025-01-01,Orders,Commerce,Orders,gcp,reserved,146.14,34.1,8.87
2025-01-01,ResearchSim,R&D,ResearchSim,azure,spot,148.32,24.35,4.32
2025-01-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,129.98,9.95,7.19
2025-01-01,Website,Marketing,Website,azure,reserved,43.22,8.38,2.38
2025-01-01,Website,Marketing,Website,gcp,on_demand,49.89,10.34,4.06
2025-01-01,ResearchSim,R&D,ResearchSim,gcp,reserved,31.01,1.51,1.08
2025-01-01,Website,Marketing,Website,aws,spot,41.82,22.02,2.43
2025-01-01,Website,Marketing,Website,azure,reserved,147.91,29.58,8.28
2025-01-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,57.22,38.51,9.99
2025-01-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,92.08,10.33,5.75
2025-01-01,Orders,Commerce,Orders,azure,reserved,69.18,34.13,6.72
2025-01-01,ResearchSim,R&D,ResearchSim,aws,reserved,8.67,33.85,4.98
2025-01-01,Orders,Commerce,Orders,azure,reserved,4.92,30.35,4.39
2025-01-01,ResearchSim,R&D,ResearchSim,azure,on_demand,139.92,17.92,9.18
2025-01-01,Website,Marketing,Website,azure,on_demand,63.41,29.12,8.36
2025-01-01,Orders,Commerce,Orders,gcp,spot,81.88,20.21,2.93
2025-01-01,Orders,Commerce,Orders,gcp,on_demand,58.27,26.49,7.63
2025-01-01,ResearchSim,R&D,ResearchSim,azure,on_demand,27.92,11.36,3.39
2025-01-01,ResearchSim,R&D,ResearchSim,azure,reserved,133.25,39.34,9.24
2025-01-01,Orders,Commerce,Orders,aws,on_demand,132.56,39.69,13.24
2025-01-01,ResearchSim,R&D,ResearchSim,gcp,spot,50.93,16.36,2.12
2025-01-01,Orders,Commerce,Orders,gcp,on_demand,73.19,12.43,5.41
2025-01-01,ResearchSim,R&D,ResearchSim,azure,reserved,135.28,36.05,8.83
2025-01-01,Orders,Commerce,Orders,azure,reserved,71.27,28.12,5.93
2025-01-01,Website,Marketing,Website,azure,spot,19.53,38.36,3.38
2025-01-01,Orders,Commerce,Orders,azure,on_demand,147.07,27.3,11.34
2025-01-01,ResearchSim,R&D,ResearchSim,azure,on_demand,149.85,17.11,9.42
2025-01-01,Website,Marketing,Website,aws,reserved,77.61,31.58,6.59
2025-01-01,ResearchSim,R&D,ResearchSim,azure,reserved,97.38,22.92,5.94
2025-01-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,130.36,26.85,10.58
2025-01-01,Website,Marketing,Website,aws,on_demand,33.89,28.8,7.12
2025-01-01,Orders,Commerce,Orders,aws,reserved,66.45,23.12,5.1
2025-01-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,97.63,0.06,3.92
2025-01-01,Website,Marketing,Website,azure,reserved,22.97,34.73,5.51
2025-01-01,Website,Marketing,Website,aws,on_demand,79.1,30.36,9.24
2025-01-01,Website,Marketing,Website,gcp,spot,49.8,5.87,1.27
2025-01-01,Website,Marketing,Website,gcp,on_demand,33.13,12.16,3.76
2025-01-01,ResearchSim,R&D,ResearchSim,gcp,reserved,39.47,20.35,3.95
2025-01-01,ResearchSim,R&D,ResearchSim,gcp,reserved,108.09,9.31,4.33
2025-01-01,Orders,Commerce,Orders,aws,reserved,30.23,14.83,2.92
2025-01-01,Website,Marketing,Website,aws,on_demand,107.4,29.71,10.24
2025-01-01,Orders,Commerce,Orders,azure,spot,133.0,12.06,3.09
2025-01-01,Website,Marketing,Website,aws,on_demand,133.04,6.92,6.71
2025-01-01,Website,Marketing,Website,gcp,reserved,37.51,15.7,3.25
2025-01-01,Orders,Commerce,Orders,gcp,reserved,76.91,36.07,7.2
2025-01-01,Website,Marketing,Website,azure,on_demand,122.24,10.6,7.01
2025-01-01,ResearchSim,R&D,ResearchSim,azure,on_demand,41.62,11.47,3.96
2025-01-01,ResearchSim,R&D,ResearchSim,aws,on_demand,107.22,5.53,5.39
2025-01-01,Website,Marketing,Website,aws,spot,112.74,31.49,4.32
2025-01-01,Orders,Commerce,Orders,azure,reserved,71.95,18.63,4.62
2025-01-01,Orders,Commerce,Orders,azure,spot,40.51,6.01,1.13
2025-01-01,Website,Marketing,Website,azure,reserved,70.62,3.22,2.43
2025-01-01,Orders,Commerce,Orders,aws,reserved,45.41,3.04,1.7
2025-01-01,ResearchSim,R&D,ResearchSim,aws,reserved,116.77,2.38,3.6
2025-01-01,ResearchSim,R&D,ResearchSim,aws,on_demand,107.93,22.84,8.89
2025-01-01,Website,Marketing,Website,aws,reserved,56.52,14.28,3.58
2025-01-01,ResearchSim,R&D,ResearchSim,azure,on_demand,44.29,10.54,3.88
2025-01-01,ResearchSim,R&D,ResearchSim,aws,on_demand,98.93,14.62,6.88
2025-01-01,Orders,Commerce,Orders,aws,on_demand,129.87,5.21,6.24
2025-01-01,ResearchSim,R&D,ResearchSim,aws,reserved,102.85,36.62,8.01
2025-01-01,Website,Marketing,Website,aws,reserved,70.5,34.22,6.76
2025-01-01,Orders,Commerce,Orders,gcp,on_demand,9.93,9.82,2.36
2025-01-01,Website,Marketing,Website,gcp,reserved,123.85,3.11,3.9
2025-01-01,ResearchSim,R&D,ResearchSim,aws,spot,85.59,29.42,3.72
2025-01-01,Orders,Commerce,Orders,aws,on_demand,82.6,27.31,8.77
2025-01-01,ResearchSim,R&D,ResearchSim,azure,on_demand,144.29,31.5,12.07
2025-01-01,Orders,Commerce,Orders,aws,on_demand,47.48,12.26,4.35
2025-01-01,ResearchSim,R&D,ResearchSim,gcp,reserved,96.78,25.92,6.34
2025-01-01,Orders,Commerce,Orders,azure,reserved,42.82,18.46,3.78
2025-01-01,ResearchSim,R&D,ResearchSim,aws,on_demand,97.98,31.28,10.18
2025-01-01,ResearchSim,R&D,ResearchSim,azure,reserved,92.5,29.61,6.74
2025-01-01,Website,Marketing,Website,gcp,on_demand,52.12,24.02,6.89
2025-01-01,ResearchSim,R&D,ResearchSim,aws,on_demand,93.2,11.05,5.94
2025-01-01,ResearchSim,R&D,ResearchSim,aws,reserved,35.5,29.2,5.08
2025-01-01,Website,Marketing,Website,azure,on_demand,64.0,11.43,4.85
2025-01-01,Website,Marketing,Website,aws,on_demand,102.38,24.93,9.08
2025-01-01,Orders,Commerce,Orders,aws,on_demand,38.75,14.18,4.39
2025-01-01,ResearchSim,R&D,ResearchSim,azure,on_demand,58.89,1.29,2.61
2025-01-01,Orders,Commerce,Orders,azure,on_demand,32.77,23.63,6.04
2025-01-01,ResearchSim,R&D,ResearchSim,azure,on_demand,111.36,13.58,7.17
2025-01-01,Website,Marketing,Website,azure,on_demand,124.31,0.11,4.99
2025-01-01,Website,Marketing,Website,gcp,reserved,16.36,37.2,5.67
2025-01-01,Orders,Commerce,Orders,gcp,reserved,137.53,9.04,5.12
2025-01-01,Orders,Commerce,Orders,gcp,reserved,125.91,39.68,9.08
2025-01-01,ResearchSim,R&D,ResearchSim,azure,on_demand,105.25,34.38,11.09
2025-01-01,Website,Marketing,Website,azure,spot,46.06,8.15,1.39
2025-01-01,Orders,Commerce,Orders,gcp,on_demand,76.32,7.52,4.56
2025-01-01,Website,Marketing,Website,azure,spot,30.14,36.03,3.36
2025-01-01,ResearchSim,R&D,ResearchSim,gcp,spot,122.39,13.97,3.08
2025-01-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,55.34,6.71,3.56
2025-01-01,ResearchSim,R&D,ResearchSim,aws,spot,49.85,35.07,3.6
2025-01-01,ResearchSim,R&D,ResearchSim,aws,reserved,78.85,28.24,6.16
2025-01-01,Orders,Commerce,Orders,azure,on_demand,145.7,22.16,10.26
2025-02-01,ResearchSim,R&D,ResearchSim,gcp,spot,12.37,32.06,2.76
2025-02-01,Website,Marketing,Website,azure,spot,119.78,6.95,2.47
2025-02-01,ResearchSim,R&D,ResearchSim,aws,on_demand,87.04,12.39,5.96
2025-02-01,Orders,Commerce,Orders,aws,reserved,30.01,7.31,1.86
2025-02-01,Website,Marketing,Website,aws,reserved,1.67,12.97,1.86
2025-02-01,ResearchSim,R&D,ResearchSim,aws,on_demand,73.66,13.54,5.65
2025-02-01,Orders,Commerce,Orders,aws,reserved,102.48,29.22,6.96
2025-02-01,Orders,Commerce,Orders,azure,on_demand,108.75,19.56,8.26
2025-02-01,Orders,Commerce,Orders,gcp,reserved,60.35,21.19,4.66
2025-02-01,ResearchSim,R&D,ResearchSim,azure,on_demand,11.15,34.74,7.39
2025-02-01,Orders,Commerce,Orders,aws,reserved,131.29,12.78,5.47
2025-02-01,Website,Marketing,Website,azure,reserved,26.5,27.24,4.56
2025-02-01,Website,Marketing,Website,azure,spot,26.45,2.03,0.59
2025-02-01,Orders,Commerce,Orders,gcp,on_demand,72.71,36.34,10.18
2025-02-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,139.87,32.2,12.03
2025-02-01,Website,Marketing,Website,gcp,spot,76.65,19.74,2.81
2025-02-01,ResearchSim,R&D,ResearchSim,azure,reserved,33.21,21.4,3.93
2025-02-01,Orders,Commerce,Orders,gcp,on_demand,119.55,34.58,11.7
2025-02-01,Orders,Commerce,Orders,gcp,on_demand,35.14,16.05,4.62
2025-02-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,80.2,20.01,7.21
2025-02-01,Website,Marketing,Website,gcp,reserved,2.04,14.6,2.1
2025-02-01,Website,Marketing,Website,gcp,spot,74.96,39.25,4.34
2025-02-01,Orders,Commerce,Orders,aws,on_demand,5.13,5.17,1.24
2025-02-01,Orders,Commerce,Orders,gcp,reserved,18.75,22.49,3.67
2025-02-01,Website,Marketing,Website,gcp,on_demand,19.82,9.07,2.61
2025-02-01,Website,Marketing,Website,aws,reserved,126.42,33.25,8.19
2025-02-01,Website,Marketing,Website,aws,reserved,88.24,20.22,5.3
2025-02-01,Website,Marketing,Website,azure,spot,80.79,37.52,4.29
2025-02-01,Orders,Commerce,Orders,gcp,spot,12.52,33.69,2.9
2025-02-01,Website,Marketing,Website,azure,spot,13.41,24.06,2.14
2025-02-01,Website,Marketing,Website,aws,reserved,124.74,18.38,6.07
2025-02-01,Website,Marketing,Website,aws,spot,137.3,11.96,3.15
2025-02-01,ResearchSim,R&D,ResearchSim,aws,on_demand,62.39,15.42,5.58
2025-02-01,ResearchSim,R&D,ResearchSim,azure,on_demand,138.93,9.51,7.46
2025-02-01,ResearchSim,R&D,ResearchSim,azure,reserved,86.69,39.07,7.9
2025-02-01,ResearchSim,R&D,ResearchSim,gcp,reserved,67.98,30.39,6.16
2025-02-01,Website,Marketing,Website,aws,on_demand,72.52,35.27,9.95
2025-02-01,ResearchSim,R&D,ResearchSim,azure,on_demand,46.55,25.19,6.9
2025-02-01,ResearchSim,R&D,ResearchSim,azure,on_demand,134.61,20.76,9.54
2025-02-01,Website,Marketing,Website,gcp,on_demand,72.01,13.5,5.58
2025-02-01,Website,Marketing,Website,aws,reserved,34.2,20.74,3.86
2025-02-01,Orders,Commerce,Orders,aws,reserved,92.39,22.85,5.79
2025-02-01,Website,Marketing,Website,aws,reserved,139.29,25.89,7.52
2025-02-01,Website,Marketing,Website,gcp,spot,71.16,34.57,3.9
2025-02-01,Orders,Commerce,Orders,aws,on_demand,108.43,22.7,8.88
2025-02-01,Website,Marketing,Website,aws,on_demand,105.15,19.32,8.07
2025-02-01,Website,Marketing,Website,gcp,reserved,131.97,16.22,5.97
2025-02-01,Orders,Commerce,Orders,aws,on_demand,19.76,10.47,2.88
2025-02-01,Orders,Commerce,Orders,aws,on_demand,62.48,23.98,7.3
2025-02-01,ResearchSim,R&D,ResearchSim,aws,reserved,143.66,36.92,9.19
2025-02-01,Orders,Commerce,Orders,gcp,on_demand,102.14,5.93,5.27
2025-02-01,Orders,Commerce,Orders,azure,on_demand,113.07,7.37,6.0
2025-02-01,Orders,Commerce,Orders,gcp,on_demand,39.54,38.4,9.26
2025-02-01,Orders,Commerce,Orders,aws,reserved,131.94,25.37,7.25
2025-02-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,119.78,8.7,6.53
2025-02-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,41.66,32.05,8.08
2025-02-01,ResearchSim,R&D,ResearchSim,gcp,spot,95.97,33.36,4.2
2025-02-01,Website,Marketing,Website,azure,spot,92.85,27.38,3.68
2025-02-01,Website,Marketing,Website,gcp,on_demand,119.79,3.3,5.45
2025-02-01,Orders,Commerce,Orders,aws,reserved,118.66,6.65,4.25
2025-02-01,ResearchSim,R&D,ResearchSim,azure,on_demand,45.88,29.14,7.66
2025-02-01,Orders,Commerce,Orders,aws,reserved,7.36,8.11,1.34
2025-02-01,ResearchSim,R&D,ResearchSim,azure,on_demand,6.65,38.86,8.04
2025-02-01,Website,Marketing,Website,azure,reserved,61.58,34.59,6.57
2025-02-01,Orders,Commerce,Orders,gcp,spot,68.29,19.56,2.66
2025-02-01,Website,Marketing,Website,azure,on_demand,48.4,26.35,7.21
2025-02-01,Orders,Commerce,Orders,gcp,reserved,96.55,5.0,3.4
2025-02-01,Orders,Commerce,Orders,azure,reserved,108.89,30.0,7.25
2025-02-01,Website,Marketing,Website,gcp,reserved,121.9,10.71,4.91
2025-02-01,Orders,Commerce,Orders,gcp,reserved,46.56,9.25,2.6
2025-02-01,Orders,Commerce,Orders,gcp,reserved,42.3,34.15,5.97
2025-02-01,ResearchSim,R&D,ResearchSim,aws,reserved,129.9,31.65,8.07
2025-02-01,ResearchSim,R&D,ResearchSim,aws,on_demand,70.85,27.76,8.39
2025-02-01,Orders,Commerce,Orders,aws,on_demand,124.26,33.04,11.58
2025-02-01,Orders,Commerce,Orders,aws,on_demand,3.93,19.26,4.01
2025-02-01,ResearchSim,R&D,ResearchSim,aws,on_demand,134.82,27.17,10.83
2025-02-01,Website,Marketing,Website,azure,on_demand,47.22,33.81,8.65
2025-02-01,Website,Marketing,Website,gcp,on_demand,4.22,22.8,4.73
2025-02-01,Website,Marketing,Website,azure,on_demand,24.44,9.67,2.91
2025-02-01,Orders,Commerce,Orders,azure,spot,60.56,5.02,1.37
2025-02-01,Orders,Commerce,Orders,azure,on_demand,123.01,19.5,8.82
2025-02-01,Website,Marketing,Website,azure,spot,80.61,19.95,2.89
2025-02-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,149.65,2.09,6.4
2025-02-01,ResearchSim,R&D,ResearchSim,aws,on_demand,101.59,37.85,11.63
2025-02-01,Orders,Commerce,Orders,aws,spot,89.47,6.25,1.93
2025-02-01,Orders,Commerce,Orders,azure,spot,48.79,20.43,2.42
2025-02-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,12.23,3.65,1.22
2025-02-01,Website,Marketing,Website,gcp,reserved,135.61,13.97,5.75
2025-02-01,ResearchSim,R&D,ResearchSim,aws,spot,47.2,38.44,3.83
2025-02-01,ResearchSim,R&D,ResearchSim,azure,on_demand,107.23,18.82,8.05
2025-02-01,Website,Marketing,Website,azure,spot,54.33,37.98,3.91
2025-02-01,Website,Marketing,Website,gcp,reserved,119.83,6.95,4.33
2025-02-01,Orders,Commerce,Orders,azure,on_demand,147.12,16.38,9.16
2025-02-01,Orders,Commerce,Orders,gcp,spot,112.0,5.37,2.22
2025-02-01,ResearchSim,R&D,ResearchSim,gcp,spot,131.02,26.29,4.2
2025-02-01,Website,Marketing,Website,aws,spot,36.38,5.26,1.0
2025-02-01,Website,Marketing,Website,aws,on_demand,65.94,2.93,3.22
2025-02-01,Orders,Commerce,Orders,azure,on_demand,47.84,22.5,6.41
2025-02-01,ResearchSim,R&D,ResearchSim,aws,on_demand,98.17,23.83,8.69
2025-02-01,Website,Marketing,Website,aws,spot,29.29,8.63,1.16
2025-02-01,ResearchSim,R&D,ResearchSim,aws,on_demand,7.26,30.62,6.41
2025-02-01,Orders,Commerce,Orders,aws,on_demand,137.55,30.61,11.62
2025-02-01,Orders,Commerce,Orders,gcp,on_demand,110.17,24.0,9.21
2025-02-01,ResearchSim,R&D,ResearchSim,aws,reserved,75.62,3.93,2.67
2025-02-01,Website,Marketing,Website,azure,reserved,120.09,35.83,8.38
2025-02-01,Orders,Commerce,Orders,azure,spot,83.67,4.56,1.7
2025-02-01,ResearchSim,R&D,ResearchSim,gcp,reserved,80.81,14.09,4.24
2025-02-01,Website,Marketing,Website,azure,on_demand,139.96,37.24,13.05
2025-02-01,ResearchSim,R&D,ResearchSim,azure,on_demand,6.24,23.65,4.98
2025-02-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,80.91,6.41,4.52
2025-02-01,Orders,Commerce,Orders,aws,reserved,2.79,37.97,5.39
2025-02-01,Orders,Commerce,Orders,gcp,on_demand,108.88,39.34,12.22
2025-02-01,Website,Marketing,Website,azure,on_demand,67.67,25.29,7.76
2025-02-01,Website,Marketing,Website,gcp,on_demand,43.12,18.64,5.45
2025-02-01,ResearchSim,R&D,ResearchSim,azure,on_demand,117.38,38.38,12.37
2025-02-01,ResearchSim,R&D,ResearchSim,gcp,reserved,67.07,35.37,6.83
2025-02-01,ResearchSim,R&D,ResearchSim,azure,reserved,148.31,14.85,6.23
2025-02-01,Website,Marketing,Website,aws,on_demand,91.53,8.18,5.3
2025-02-01,Website,Marketing,Website,azure,on_demand,58.74,10.54,4.46
2025-02-01,Website,Marketing,Website,aws,on_demand,79.5,28.93,8.97
2025-02-01,ResearchSim,R&D,ResearchSim,azure,on_demand,51.31,19.66,5.98
2025-02-01,Website,Marketing,Website,azure,reserved,53.79,1.82,1.76
2025-02-01,Website,Marketing,Website,aws,spot,31.88,12.15,1.48
2025-02-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,8.27,25.03,5.34
2025-02-01,Orders,Commerce,Orders,azure,on_demand,3.42,1.29,0.39
2025-02-01,Website,Marketing,Website,azure,on_demand,50.36,31.64,8.34
2025-02-01,ResearchSim,R&D,ResearchSim,aws,on_demand,72.05,31.78,9.24
2025-02-01,Orders,Commerce,Orders,gcp,on_demand,57.4,27.5,7.8
2025-02-01,Orders,Commerce,Orders,azure,on_demand,126.11,4.31,5.91
2025-02-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,23.9,34.08,7.77
2025-03-01,ResearchSim,R&D,ResearchSim,gcp,reserved,95.89,7.73,3.77
2025-03-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,1.39,20.31,4.12
2025-03-01,Orders,Commerce,Orders,azure,reserved,23.14,7.89,1.75
2025-03-01,Website,Marketing,Website,gcp,on_demand,3.03,36.17,7.36
2025-03-01,ResearchSim,R&D,ResearchSim,aws,on_demand,51.67,38.16,9.7
2025-03-01,ResearchSim,R&D,ResearchSim,aws,spot,28.91,3.48,0.74
2025-03-01,ResearchSim,R&D,ResearchSim,aws,on_demand,120.37,12.6,7.33
2025-03-01,Website,Marketing,Website,azure,spot,104.46,28.44,3.95
2025-03-01,ResearchSim,R&D,ResearchSim,aws,reserved,68.12,10.5,3.38
2025-03-01,Orders,Commerce,Orders,aws,on_demand,145.32,9.83,7.78
2025-03-01,Website,Marketing,Website,gcp,spot,64.16,24.49,2.99
2025-03-01,Orders,Commerce,Orders,azure,on_demand,106.84,12.56,6.79
2025-03-01,Orders,Commerce,Orders,aws,on_demand,137.07,5.95,6.67
2025-03-01,Website,Marketing,Website,azure,spot,38.47,7.78,1.24
2025-03-01,Website,Marketing,Website,aws,reserved,84.98,31.97,6.86
2025-03-01,Orders,Commerce,Orders,gcp,spot,17.06,22.55,2.08
2025-03-01,Orders,Commerce,Orders,aws,reserved,143.53,5.9,4.84
2025-03-01,Website,Marketing,Website,aws,on_demand,49.41,17.5,5.48
2025-03-01,Orders,Commerce,Orders,aws,reserved,130.53,36.25,8.73
2025-03-01,ResearchSim,R&D,ResearchSim,azure,on_demand,106.8,1.06,4.48
2025-03-01,Website,Marketing,Website,azure,reserved,84.06,14.11,4.33
2025-03-01,Website,Marketing,Website,azure,on_demand,56.09,32.45,8.73
2025-03-01,Orders,Commerce,Orders,azure,reserved,19.78,16.32,2.84
2025-03-01,Orders,Commerce,Orders,gcp,reserved,75.46,19.49,4.84
2025-03-01,Website,Marketing,Website,azure,reserved,138.52,8.66,5.09
2025-03-01,Website,Marketing,Website,aws,reserved,128.82,7.67,4.68
2025-03-01,Website,Marketing,Website,aws,on_demand,102.08,16.44,7.37
2025-03-01,ResearchSim,R&D,ResearchSim,gcp,reserved,111.53,9.77,4.49
2025-03-01,ResearchSim,R&D,ResearchSim,azure,spot,147.47,33.41,5.03
2025-03-01,ResearchSim,R&D,ResearchSim,aws,on_demand,3.59,37.88,7.72
2025-03-01,ResearchSim,R&D,ResearchSim,azure,reserved,67.17,37.96,7.2
2025-03-01,Orders,Commerce,Orders,azure,on_demand,69.23,24.22,7.61
2025-03-01,Orders,Commerce,Orders,aws,on_demand,137.74,2.69,6.05
2025-03-01,Orders,Commerce,Orders,azure,spot,6.76,8.29,0.77
2025-03-01,Website,Marketing,Website,aws,reserved,92.13,18.28,5.14
2025-03-01,Orders,Commerce,Orders,aws,reserved,57.98,29.12,5.7
2025-03-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,36.41,27.45,6.95
2025-03-01,ResearchSim,R&D,ResearchSim,gcp,reserved,128.42,2.9,4.0
2025-03-01,Website,Marketing,Website,azure,on_demand,117.7,24.38,9.58
2025-03-01,Orders,Commerce,Orders,azure,on_demand,4.71,3.4,0.87
