asset_id,asset_type,business_unit,application,environment,location
asset-0197,network,R&D,ResearchSim,Prod,DC-3
asset-0198,network,Commerce,Orders,Dev,DC-1
asset-0199,storage,Marketing,Website,Prod,DC-2
asset-0200,network,Commerce,Orders,Prod,DC-2
asset-0201,storage,Marketing,Website,Dev,DC-3
asset-0202,network,Commerce,Orders,Prod,DC-1
asset-0203,server,Marketing,Website,Dev,DC-2
asset-0204,storage,Commerce,Orders,Prod,DC-2
asset-0205,storage,R&D,ResearchSim,Prod,DC-3
asset-0206,server,Marketing,Website,Prod,DC-3
asset-0207,storage,Marketing,Website,Prod,DC-2
asset-0208,network,R&D,ResearchSim,Dev,DC-3
asset-0209,storage,Commerce,Orders,Dev,DC-3
asset-0210,server,Marketing,Website,Dev,DC-1
asset-0211,server,R&D,ResearchSim,Prod,DC-3
asset-0212,server,R&D,ResearchSim,Prod,DC-2
asset-0213,storage,R&D,ResearchSim,Dev,DC-3
asset-0214,server,Commerce,Orders,Dev,DC-2
asset-0215,network,Marketing,Website,Dev,DC-2
asset-0216,storage,Marketing,Website,Prod,DC-3
asset-0217,storage,R&D,ResearchSim,Dev,DC-3
asset-0218,network,Commerce,Orders,Dev,DC-1
asset-0219,storage,Commerce,Orders,Prod,DC-3
asset-0220,storage,Marketing,Website,Prod,DC-3
asset-0221,storage,Commerce,Orders,Dev,DC-2
asset-0222,server,Commerce,Orders,Prod,DC-3
asset-0223,network,Commerce,Orders,Prod,DC-2
asset-0224,network,R&D,ResearchSim,Prod,DC-3
asset-0225,storage,Commerce,Orders,Dev,DC-3
asset-0226,server,Commerce,Orders,Prod,DC-2
asset-0227,server,Marketing,Website,Prod,DC-1
asset-0228,network,R&D,ResearchSim,Dev,DC-3
asset-0229,server,Marketing,Website,Dev,DC-1
asset-0230,server,Commerce,Orders,Prod,DC-2
asset-0231,storage,Marketing,Website,Prod,DC-3
asset-0232,storage,R&D,ResearchSim,Prod,DC-2
asset-0233,storage,R&D,ResearchSim,Dev,DC-3
asset-0234,storage,R&D,ResearchSim,Dev,DC-1
asset-0235,server,Commerce,Orders,Prod,DC-1
asset-0236,network,Marketing,Website,Prod,DC-1
asset-0237,network,R&D,ResearchSim,Dev,DC-2
asset-0238,network,R&D,ResearchSim,Prod,DC-3
asset-0239,storage,Commerce,Orders,Dev,DC-3
asset-0240,storage,R&D,ResearchSim,Dev,DC-3
asset-0241,server,Commerce,Orders,Dev,DC-1
asset-0242,network,R&D,ResearchSim,Prod,DC-2
asset-0243,server,R&D,ResearchSim,Dev,DC-3
asset-0244,network,R&D,ResearchSim,Dev,DC-1
asset-0245,network,R&D,ResearchSim,Prod,DC-1
asset-0246,server,R&D,ResearchSim,Prod,DC-3
asset-0247,server,R&D,ResearchSim,Prod,DC-3
asset-0248,storage,Marketing,Website,Prod,DC-1
asset-0249,network,Commerce,Orders,Prod,DC-3
asset-0250,server,Commerce,Orders,Dev,DC-1
asset-0251,server,Commerce,Orders,Dev,DC-2
asset-0252,server,R&D,ResearchSim,Dev,DC-3
asset-0253,server,Commerce,Orders,Dev,DC-1
asset-0254,storage,R&D,ResearchSim,Dev,DC-1
asset-0255,storage,R&D,ResearchSim,Dev,DC-3
asset-0256,network,Marketing,Website,Prod,DC-3
asset-0257,network,Commerce,Orders,Prod,DC-1
asset-0258,server,Commerce,Orders,Prod,DC-2
asset-0259,server,Commerce,Orders,Prod,DC-3
asset-0260,storage,Marketing,Website,Prod,DC-3
asset-0261,storage,R&D,ResearchSim,Prod,DC-3
asset-0262,storage,Marketing,Website,Dev,DC-3
asset-0263,storage,Commerce,Orders,Dev,DC-1
asset-0264,network,Marketing,Website,Dev,DC-3
asset-0265,network,Commerce,Orders,Prod,DC-1
asset-0266,network,R&D,ResearchSim,Dev,DC-3
asset-0267,network,R&D,ResearchSim,Prod,DC-3
asset-0268,network,Marketing,Website,Prod,DC-2
asset-0269,storage,Commerce,Orders,Dev,DC-2
asset-0270,network,Commerce,Orders,Prod,DC-1
asset-0271,server,Marketing,Website,Prod,DC-3
asset-0272,storage,R&D,ResearchSim,Prod,DC-2
asset-0273,server,R&D,ResearchSim,Dev,DC-2
asset-0274,server,Marketing,Website,Prod,DC-2
asset-0275,server,Commerce,Orders,Dev,DC-1
asset-0276,server,Marketing,Website,Prod,DC-1
asset-0277,network,R&D,ResearchSim,Dev,DC-3
asset-0278,server,Marketing,Website,Dev,DC-3
asset-0279,storage,R&D,ResearchSim,Dev,DC-3
asset-0280,server,Commerce,Orders,Prod,DC-2
asset-0281,server,Marketing,Website,Dev,DC-3
asset-0282,network,R&D,ResearchSim,Dev,DC-2
asset-0283,server,R&D,ResearchSim,Dev,DC-1
asset-0284,network,R&D,ResearchSim,Prod,DC-3
asset-0285,server,Commerce,Orders,Dev,DC-3
asset-0286,storage,R&D,ResearchSim,Prod,DC-3
asset-0287,storage,R&D,ResearchSim,Prod,DC-3
asset-0288,storage,R&D,ResearchSim,Dev,DC-1
asset-0289,storage,Marketing,Website,Dev,DC-3
asset-0290,storage,Marketing,Website,Dev,DC-3
asset-0291,server,R&D,ResearchSim,Dev,DC-3
asset-0292,storage,Commerce,Orders,Dev,DC-2
asset-0293,network,Commerce,Orders,Prod,DC-1
asset-0294,server,R&D,ResearchSim,Prod,DC-1
asset-0295,server,R&D,ResearchSim,Prod,DC-3
asset-0296,network,Marketing,Website,Dev,DC-1
asset-0297,network,Marketing,Website,Prod,DC-2
asset-0298,network,Marketing,Website,Prod,DC-2
asset-0299,network,Commerce,Orders,Prod,DC-3
asset-0300,network,Commerce,Orders,Dev,DC-3
asset-0301,network,R&D,ResearchSim,Dev,DC-1
asset-0302,network,R&D,ResearchSim,Prod,DC-3
asset-0303,server,Marketing,Website,Prod,DC-1
asset-0304,storage,Commerce,Orders,Prod,DC-3
asset-0305,server,Marketing,Website,Dev,DC-2
asset-0306,server,Marketing,Website,Dev,DC-1
asset-0307,network,Marketing,Website,Prod,DC-3
asset-0308,storage,Commerce,Orders,Dev,DC-2
asset-0309,storage,Marketing,Website,Prod,DC-1
asset-0310,network,R&D,ResearchSim,Dev,DC-1
asset-0311,network,Marketing,Website,Prod,DC-2
asset-0312,storage,R&D,ResearchSim,Prod,DC-2
asset-0313,network,Commerce,Orders,Dev,DC-2
asset-0314,storage,Marketing,Website,Prod,DC-1
asset-0315,network,Marketing,Website,Prod,DC-2
asset-0316,server,Marketing,Website,Prod,DC-2
asset-0317,server,Marketing,Website,Prod,DC-3
asset-0318,server,R&D,ResearchSim,Dev,DC-1
asset-0319,server,Marketing,Website,Prod,DC-3
asset-0320,server,Marketing,Website,Dev,DC-2
asset-0321,storage,Marketing,Website,Dev,DC-2
asset-0322,network,Commerce,Orders,Dev,DC-1
asset-0323,network,Marketing,Website,Dev,DC-1
asset-0324,storage,Commerce,Orders,Dev,DC-1
asset-0325,network,Marketing,Website,Prod,DC-1
asset-0326,storage,Commerce,Orders,Prod,DC-1
asset-0327,storage,Marketing,Website,Dev,DC-1
asset-0328,network,Commerce,Orders,Prod,DC-2
asset-0329,storage,R&D,ResearchSim,Prod,DC-2
asset-0330,network,Marketing,Website,Dev,DC-3
asset-0331,server,R&D,ResearchSim,Dev,DC-2
asset-0332,network,R&D,ResearchSim,Dev,DC-1
asset-0333,server,Commerce,Orders,Prod,DC-1
asset-0334,storage,Commerce,Orders,Prod,DC-3
asset-0335,server,Commerce,Orders,Dev,DC-2
asset-0336,network,R&D,ResearchSim,Prod,DC-2
asset-0337,storage,Marketing,Website,Dev,DC-2
asset-0338,storage,Commerce,Orders,Prod,DC-3
asset-0339,network,Commerce,Orders,Prod,DC-1
asset-0340,server,Marketing,Website,Dev,DC-3
asset-0341,network,Commerce,Orders,Dev,DC-1
asset-0342,network,Marketing,Website,Prod,DC-3
asset-0343,network,R&D,ResearchSim,Prod,DC-1
asset-0344,network,R&D,ResearchSim,Prod,DC-1
asset-0345,server,Commerce,Orders,Dev,DC-1
asset-0346,server,Marketing,Website,Prod,DC-2
asset-0347,network,Commerce,Orders,Prod,DC-1
asset-0348,storage,Commerce,Orders,Dev,DC-3
asset-0349,network,Marketing,Website,Prod,DC-1
asset-0350,storage,Marketing,Website,Dev,DC-1
asset-0351,storage,R&D,ResearchSim,Prod,DC-2
asset-0352,storage,Commerce,Orders,Dev,DC-2
asset-0353,network,Marketing,Website,Dev,DC-1
asset-0354,server,Marketing,Website,Prod,DC-1
asset-0355,server,Commerce,Orders,Dev,DC-1
asset-0356,storage,Marketing,Website,Dev,DC-3
asset-0357,storage,Commerce,Orders,Prod,DC-2
asset-0358,storage,Marketing,Website,Dev,DC-2
asset-0359,server,Commerce,Orders,Prod,DC-3
asset-0360,server,R&D,ResearchSim,Dev,DC-2
asset-0361,storage,R&D,ResearchSim,Dev,DC-1
asset-0362,storage,R&D,ResearchSim,Prod,DC-3
asset-0363,server,Marketing,Website,Prod,DC-1
asset-0364,network,R&D,ResearchSim,Prod,DC-1
asset-0365,network,R&D,ResearchSim,Prod,DC-1
asset-0366,storage,R&D,ResearchSim,Prod,DC-1
asset-0367,network,R&D,ResearchSim,Dev,DC-2
asset-0368,storage,R&D,ResearchSim,Prod,DC-3
asset-0369,server,R&D,ResearchSim,Prod,DC-1
asset-0370,storage,Commerce,Orders,Dev,DC-3
asset-0371,storage,Marketing,Website,Dev,DC-3
asset-0372,server,R&D,ResearchSim,Dev,DC-1
asset-0373,storage,Marketing,Website,Prod,DC-1
asset-0374,storage,R&D,ResearchSim,Prod,DC-2
asset-0375,network,Commerce,Orders,Prod,DC-3
asset-0376,network,Commerce,Orders,Dev,DC-2
asset-0377,network,R&D,ResearchSim,Prod,DC-1
asset-0378,network,Marketing,Website,Dev,DC-3
asset-0379,storage,Marketing,Website,Dev,DC-1
asset-0380,server,Commerce,Orders,Prod,DC-3
asset-0381,network,Commerce,Orders,Prod,DC-3
asset-0382,network,Marketing,Website,Dev,DC-2
asset-0383,storage,Commerce,Orders,Dev,DC-3
asset-0384,server,Commerce,Orders,Prod,DC-1
asset-0385,server,R&D,ResearchSim,Dev,DC-1
asset-0386,server,R&D,ResearchSim,Dev,DC-1
asset-0387,server,Marketing,Website,Prod,DC-1
asset-0388,server,R&D,ResearchSim,Prod,DC-3
asset-0389,network,Marketing,Website,Dev,DC-2
asset-0390,network,Commerce,Orders,Dev,DC-3
asset-0391,storage,Commerce,Orders,Dev,DC-2
asset-0392,network,Commerce,Orders,Prod,DC-2
asset-0393,network,Commerce,Orders,Dev,DC-1
asset-0394,server,Marketing,Website,Prod,DC-3
asset-0395,network,R&D,ResearchSim,Dev,DC-3
asset-0396,network,Marketing,Website,Prod,DC-2
asset-0397,storage,Commerce,Orders,Dev,DC-1
asset-0398,network,R&D,ResearchSim,Dev,DC-1
asset-0399,server,Marketing,Website,Dev,DC-2
asset-0400,storage,Commerce,Orders,Prod,DC-2
asset-0401,storage,Commerce,Orders,Prod,DC-1
asset-0402,network,Commerce,Orders,Dev,DC-3
asset-0403,network,Commerce,Orders,Dev,DC-1
asset-0404,server,Marketing,Website,Prod,DC-2
asset-0405,network,R&D,ResearchSim,Prod,DC-1
asset-0406,server,Commerce,Orders,Dev,DC-1
asset-0407,network,Marketing,Website,Dev,DC-1
asset-0408,network,R&D,ResearchSim,Prod,DC-3
asset-0409,network,Commerce,Orders,Prod,DC-2
asset-0410,server,Marketing,Website,Prod,DC-1
asset-0411,server,R&D,ResearchSim,Prod,DC-1
asset-0412,storage,Commerce,Orders,Prod,DC-3
asset-0413,server,R&D,ResearchSim,Prod,DC-1
asset-0414,network,R&D,ResearchSim,Dev,DC-3
asset-0415,server,Commerce,Orders,Prod,DC-2
asset-0416,storage,R&D,ResearchSim,Prod,DC-2
asset-0417,storage,Marketing,Website,Prod,DC-1
asset-0418,network,Commerce,Orders,Dev,DC-3
asset-0419,server,R&D,ResearchSim,Prod,DC-1
asset-0420,network,Commerce,Orders,Dev,DC-1
asset-0421,storage,R&D,ResearchSim,Prod,DC-1
asset-0422,server,Commerce,Orders,Prod,DC-2
asset-0423,server,Marketing,Website,Dev,DC-3
asset-0424,server,Marketing,Website,Dev,DC-3
asset-0425,server,R&D,ResearchSim,Dev,DC-1
asset-0426,server,Commerce,Orders,Prod,DC-2
asset-0427,server,Marketing,Website,Dev,DC-1
asset-0428,server,Marketing,Website,Prod,DC-3
asset-0429,server,Commerce,Orders,Dev,DC-3
asset-0430,network,Marketing,Website,Prod,DC-3
asset-0431,server,Marketing,Website,Dev,DC-3
asset-0432,storage,Marketing,Website,Prod,DC-2
asset-0433,network,Marketing,Website,Dev,DC-2
asset-0434,server,R&D,ResearchSim,Prod,DC-1
asset-0435,server,R&D,ResearchSim,Dev,DC-1
asset-0436,storage,Marketing,Website,Dev,DC-1
asset-0437,network,Commerce,Orders,Dev,DC-3
asset-0438,server,Marketing,Website,Prod,DC-2
asset-0439,server,Commerce,Orders,Dev,DC-2
asset-0440,storage,Marketing,Website,Dev,DC-2
asset-0441,storage,R&D,ResearchSim,Dev,DC-1
asset-0442,server,R&D,ResearchSim,Dev,DC-2
asset-0443,storage,R&D,ResearchSim,Dev,DC-3
asset-0444,server,R&D,ResearchSim,Dev,DC-1
asset-0445,network,R&D,ResearchSim,Dev,DC-3
asset-0446,network,R&D,ResearchSim,Prod,DC-3
asset-0447,server,Commerce,Orders,Dev,DC-1
asset-0448,server,Commerce,Orders,Dev,DC-3
asset-0449,server,Marketing,Website,Prod,DC-1
asset-0450,storage,Marketing,Website,Prod,DC-2
asset-0451,server,Marketing,Website,Dev,DC-1
asset-0452,server,Commerce,Orders,Prod,DC-3
asset-0453,server,Commerce,Orders,Prod,DC-2
asset-0454,server,R&D,ResearchSim,Dev,DC-2
asset-0455,network,Commerce,Orders,Prod,DC-3
asset-0456,server,R&D,ResearchSim,Dev,DC-3
asset-0457,server,Commerce,Orders,Prod,DC-2
asset-0458,server,Commerce,Orders,Prod,DC-1
asset-0459,network,Commerce,Orders,Dev,DC-1
asset-0460,storage,Commerce,Orders,Prod,DC-3
asset-0461,network,R&D,ResearchSim,Dev,DC-2
asset-0462,network,Marketing,Website,Dev,DC-2
asset-0463,network,R&D,ResearchSim,Prod,DC-2
asset-0464,server,Commerce,Orders,Prod,DC-3
asset-0465,network,Commerce,Orders,Prod,DC-3
asset-0466,server,Commerce,Orders,Dev,DC-2
asset-0467,storage,R&D,ResearchSim,Dev,DC-3
asset-0468,storage,R&D,ResearchSim,Prod,DC-2
asset-0469,storage,Commerce,Orders,Prod,DC-3
asset-0470,server,Marketing,Website,Prod,DC-2
asset-0471,server,R&D,ResearchSim,Prod,DC-2
asset-0472,network,Commerce,Orders,Prod,DC-3
asset-0473,storage,Marketing,Website,Dev,DC-3
asset-0474,storage,R&D,ResearchSim,Dev,DC-1
asset-0475,storage,Commerce,Orders,Dev,DC-1
asset-0476,server,Marketing,Website,Prod,DC-1
asset-0477,network,Marketing,Website,Dev,DC-1
asset-0478,storage,Commerce,Orders,Prod,DC-3
asset-0479,server,Commerce,Orders,Prod,DC-3
asset-0480,storage,Commerce,Orders,Prod,DC-3
asset-0481,network,Commerce,Orders,Prod,DC-1
asset-0482,server,Marketing,Website,Prod,DC-3
asset-0483,server,Marketing,Website,Prod,DC-2
asset-0484,storage,Commerce,Orders,Prod,DC-2
asset-0485,storage,Marketing,Website,Prod,DC-2
asset-0486,network,Marketing,Website,Dev,DC-1
asset-0487,network,R&D,ResearchSim,Prod,DC-2
asset-0488,network,Marketing,Website,Prod,DC-3
asset-0489,server,Commerce,Orders,Dev,DC-2
asset-0490,server,R&D,ResearchSim,Dev,DC-1
asset-0491,network,Commerce,Orders,Dev,DC-1
asset-0492,server,R&D,ResearchSim,Prod,DC-1
asset-0493,network,R&D,ResearchSim,Prod,DC-3
asset-0494,network,Commerce,Orders,Dev,DC-2
asset-0495,storage,Commerce,Orders,Dev,DC-2
asset-0496,storage,R&D,ResearchSim,Prod,DC-3
asset-0497,storage,R&D,ResearchSim,Prod,DC-1
asset-0498,network,R&D,ResearchSim,Prod,DC-1
asset-0499,network,R&D,ResearchSim,Dev,DC-1
asset-0500,server,Commerce,Orders,Dev,DC-3
