device_id,sample_ts,boot_time_seconds
dev-00125,2025-01-01T00:00:00,72
dev-00920,2025-01-01T00:00:00,93
dev-00590,2025-01-01T00:00:00,25
dev-00247,2025-01-01T00:00:00,73
dev-00807,2025-01-01T00:00:00,83
dev-00599,2025-01-01T00:00:00,71
dev-00988,2025-01-01T00:00:00,53
dev-00011,2025-01-01T00:00:00,108
dev-00255,2025-01-01T00:00:00,116
dev-00879,2025-01-01T00:00:00,104
dev-00546,2025-01-01T00:00:00,97
dev-00129,2025-01-01T00:00:00,100
dev-00874,2025-01-01T00:00:00,108
dev-00588,2025-01-01T00:00:00,20
dev-00486,2025-01-01T00:00:00,92
dev-00315,2025-01-01T00:00:00,42
dev-00138,2025-01-01T00:00:00,42
dev-00662,2025-01-01T00:00:00,84
dev-00887,2025-01-01T00:00:00,88
dev-00323,2025-01-01T00:00:00,117
dev-00358,2025-01-01T00:00:00,55
dev-00919,2025-01-01T00:00:00,98
dev-00250,2025-01-01T00:00:00,85
dev-00741,2025-01-01T00:00:00,78
dev-00437,2025-01-01T00:00:00,117
dev-00044,2025-01-01T00:00:00,54
dev-00907,2025-01-01T00:00:00,60
dev-00061,2025-01-01T00:00:00,116
dev-00707,2025-01-01T00:00:00,64
dev-00544,2025-01-01T00:00:00,34
dev-00336,2025-01-01T00:00:00,110
dev-00847,2025-01-01T00:00:00,50
dev-00548,2025-01-01T00:00:00,118
dev-00817,2025-01-01T00:00:00,62
dev-00104,2025-01-01T00:00:00,88
dev-00877,2025-01-01T00:00:00,115
dev-00515,2025-01-01T00:00:00,78
dev-00735,2025-01-01T00:00:00,37
dev-00126,2025-01-01T00:00:00,82
dev-00895,2025-01-01T00:00:00,35
dev-00291,2025-01-01T00:00:00,78
dev-00890,2025-01-01T00:00:00,54
dev-00063,2025-01-01T00:00:00,45
dev-00139,2025-01-01T00:00:00,22
dev-00307,2025-01-01T00:00:00,102
dev-00218,2025-01-01T00:00:00,74
dev-00732,2025-01-01T00:00:00,90
dev-00473,2025-01-01T00:00:00,91
dev-00212,2025-01-01T00:00:00,35
dev-00411,2025-01-01T00:00:00,120
dev-00072,2025-01-01T00:00:00,33
dev-00352,2025-01-01T00:00:00,116
dev-00714,2025-01-01T00:00:00,69
dev-00977,2025-01-01T00:00:00,54
dev-00806,2025-01-01T00:00:00,119
dev-00891,2025-01-01T00:00:00,112
dev-00509,2025-01-01T00:00:00,118
dev-00211,2025-01-01T00:00:00,24
dev-00389,2025-01-01T00:00:00,45
dev-00776,2025-01-01T00:00:00,59
dev-00412,2025-01-01T00:00:00,46
dev-00144,2025-01-01T00:00:00,95
dev-00451,2025-01-01T00:00:00,84
dev-00081,2025-01-01T00:00:00,117
dev-00223,2025-01-01T00:00:00,86
dev-00892,2025-01-01T00:00:00,28
dev-00900,2025-01-01T00:00:00,84
dev-00522,2025-01-01T00:00:00,83
dev-00971,2025-01-01T00:00:00,46
dev-00614,2025-01-01T00:00:00,90
dev-00871,2025-01-01T00:00:00,80
dev-00582,2025-01-01T00:00:00,76
dev-00993,2025-01-01T00:00:00,103
dev-00215,2025-01-01T00:00:00,115
dev-00362,2025-01-01T00:00:00,65
dev-00248,2025-01-01T00:00:00,85
dev-00818,2025-01-01T00:00:00,48
dev-00634,2025-01-01T00:00:00,113
dev-00062,2025-01-01T00:00:00,49
dev-00722,2025-01-01T00:00:00,47
dev-00008,2025-01-01T00:00:00,71
dev-00642,2025-01-01T00:00:00,56
dev-00342,2025-01-01T00:00:00,117
dev-00558,2025-01-01T00:00:00,80
dev-00330,2025-01-01T00:00:00,77
dev-00770,2025-01-01T00:00:00,21
dev-00441,2025-01-01T00:00:00,52
dev-00093,2025-01-01T00:00:00,32
dev-00376,2025-01-01T00:00:00,49
dev-00649,2025-01-01T00:00:00,111
dev-00299,2025-01-01T00:00:00,21
dev-00462,2025-01-01T00:00:00,97
dev-00682,2025-01-01T00:00:00,21
dev-00253,2025-01-01T00:00:00,99
dev-00089,2025-01-01T00:00:00,34
dev-00667,2025-01-01T00:00:00,64
dev-00343,2025-01-01T00:00:00,44
dev-00396,2025-01-01T00:00:00,85
dev-00385,2025-01-01T00:00:00,101
dev-00246,2025-01-01T00:00:00,73
dev-00915,2025-01-01T00:00:00,22
dev-00500,2025-01-01T00:00:00,43
dev-00944,2025-01-01T00:00:00,89
dev-00191,2025-01-01T00:00:00,36
dev-00366,2025-01-01T00:00:00,70
dev-00356,2025-01-01T00:00:00,37
dev-00948,2025-01-01T00:00:00,64
dev-00119,2025-01-01T00:00:00,53
dev-00886,2025-01-01T00:00:00,120
dev-00862,2025-01-01T00:00:00,41
dev-00298,2025-01-01T00:00:00,25
dev-00827,2025-01-01T00:00:00,53
dev-00403,2025-01-01T00:00:00,28
dev-00696,2025-01-01T00:00:00,103
dev-00629,2025-01-01T00:00:00,41
dev-00881,2025-01-01T00:00:00,49
dev-00676,2025-01-01T00:00:00,30
dev-00904,2025-01-01T00:00:00,98
dev-00521,2025-01-01T00:00:00,24
dev-00821,2025-01-01T00:00:00,112
